"V1"	"V2"	"V3"
0.921429322988496	0.166585216990604	0.753801708562419
0.0662859348768836	0.886485733442901	0.123145894195898
0.000917272931750368	1.75222655940388e-06	0.000381371514421858
0.873818440295435	0.19448602668945	0.468843109945167
0.144912132917388	0.0477488524884748	0.158970441672754
0.948853314875007	0.515161740134992	0.695428617584615
0.427827655749637	0.489399558864085	0.651547819708912
0.768978180389838	0.31647079865249	0.507655214025618
0.0682032997643577	0.807036946213478	0.869057666994676
0.375310417935425	0.979072185267963	0.699228291991418
0.417789614443708	0.0624575403730021	0.973917439273863
0.0100686356418012	0.0839092841545435	0.0656780765449727
0.405331373773341	0.387622562106154	0.876579030022618
0.0617714661020652	0.0331012075506698	0.0022452738740697
0.33441366172725	0.0842132206669126	0.976092200475131
0.286237906859151	0.288189220688007	0.616770598531956
0.119962053413796	0.117969200719067	0.819302955112281
0.971060763269539	0.902848174718353	0.995173641656983
0.174850800590388	0.336383674975795	0.104678553951604
0.500405488959274	0.652827031797977	0.881488089005766
0.602804387634345	0.0343222176032922	0.648987151320748
0.0702298538963825	0.03324804119665	0.0228525548421536
0.267451479866585	0.810063232724762	0.304046648266207
0.00717848391073694	0.216165582403095	0.0356147001694933
0.770689278827698	0.0996720775020135	0.275305325885782
0.180507464366156	0.00792640925752286	0.002859623445302
0.666750392420801	0.0837717868818988	0.260478915410038
0.0994240769204813	0.0133049412058405	0.00597343197622646
0.395405447283172	0.163675089670798	0.628689597211498
0.00974767259599918	0.00011893481931935	3.47803415201575e-06
0.249008999959299	0.238076057241949	0.14729378989068
0.000226761002764864	2.41566531822279e-06	1.85111714845476e-09
0.948939788303309	0.994606169583712	0.887703320737006
0.836470926923327	0.198867707517742	0.656229399392892
0.000261197623050879	0.000784805170171543	5.77049618061265e-05
0.505551382178813	0.922212708641919	0.736875635021785
0.905679609472678	0.370741323591788	0.825746259136896
0.424603769675505	0.799275440117571	0.649273817376445
0.712389876347742	0.249249159976407	0.320496129153715
0.386401663965141	0.970259438031629	0.581215877950606
0.32320486599254	0.554837218964372	0.925006344962287
0.00235163088158796	1.13766676779203e-06	9.38258758883537e-05
0.0796543591103502	0.508017858333927	0.285212178250878
0.739460042778708	0.407978792187436	0.345573027720694
0.489356998115849	0.00346350342650759	0.472771929220468
0.456178124403734	0.385309589597109	0.993560774846071
0.752975042939908	0.426665385603691	0.404403292313667
0.392719690685455	0.339589806159485	0.282994601229381
0.000551610120415713	5.71330033434236e-05	1.56275321572252e-08
0.303721536855238	0.799456432355352	0.83311938381218
0.191372033467901	0.0714135604186934	0.0179594990858214
0.130834999362688	0.309241471566376	0.923996784195245
0.298200283588509	0.159552574031094	0.811286507514308
0.642000697546358	0.058600770946618	0.340617201779873
0.614017857234516	0.0119918669142165	0.967415973150841
0.308793037948132	0.00385620499479167	0.0360199048476308
0.265447763393267	0.0495692760712503	0.266690192027172
0.0276061582133695	0.107031242322493	0.00761327274862911
0.330192036635974	0.0258949946295599	0.0354748052423042
0.00363685556301918	0.272829448662416	0.0248587317038514
0.0505219606535865	0.148473258630906	0.233545173581393
0.154299879574165	0.823623695070934	0.259651928416005
0.868989452673423	0.0193184116891687	0.42262430070886
0.817692601283065	0.962402228537836	0.927717249296871
0.590755059894251	0.88746808897081	0.701854939766499
0.0609787734260236	0.348962181950662	0.0363139404194216
0.000395112801985231	0.00015932366058502	1.30698385114592e-07
0.32958102473763	0.00962791965433818	0.12680578730479
0.0764053682269275	0.640650396499768	0.123822809384332
0.714980471140815	0.951514389614155	0.973364593224927
0.0289067108945281	0.0735378068779774	0.00497877968794147
0.0480721319077272	0.571111643076014	0.381408584005832
0.837737701830783	0.979736133646512	0.797256938828079
0.139620312933639	0.286510730120392	0.867938919562902
0.0250084947768361	0.00371036645611644	0.000636557648597824
0.0465450496753349	0.268711657739956	0.0386703647686322
0.0424171995178212	0.596741490480542	0.0601729356955921
0.0862492275148781	0.980515392809264	0.283064138296383
0.658844753605789	0.0314926869951582	0.18578972651929
0.803778934551231	0.032856905937484	0.0727609677333004
0.308249080057094	0.400933564655352	0.541146420806284
0.0562355968131585	0.988968009128083	0.648353187872144
0.0445728579509135	0.00384225640767932	0.111945413261404
0.657663166874245	0.737643493437774	0.576901231635524
0.0108818232140194	0.495895029732343	0.0984449018535443
0.0350837655756664	0.216734466702543	0.0806992384724665
0.295853913986806	0.216345253938936	0.168652295184342
0.56743427097105	0.176464917259457	0.180038081441377
0.298518412244667	0.876283855349556	0.324926319113308
0.015678392128734	0.000243084025897122	0.00432491700430671
0.369043729261157	0.101235290305166	0.747897539427362
0.203823583346102	0.635984624083931	0.331677290476139
0.37757279770003	0.799811747765139	0.497282528438451
0.624001910362148	0.0178642007890979	0.147052511231973
0.8382195604313	0.389837523889268	0.541412591577477
0.36694746184875	0.424643259911186	0.83982373518662
0.43884031534915	0.343916642790715	0.196050923095652
0.0066829075195568	0.69899847940766	0.0588165262311916
0.687411658406228	0.542551326951908	0.530999858484604
0.58789195508692	0.311692989830868	0.640266533958918
0.432780028296904	0.242059875238875	0.956165019171379
0.97321786521745	0.68399491573094	0.94211351622204
0.399696901701674	0.702887843708022	0.565790718255888
0.183303803605395	0.56495972008655	0.859847958931447
0.155416643972019	0.713151730330496	0.624845050493822
0.00480932543344625	0.417190173430325	0.0552412496862527
0.542773489143714	0.665531249651045	0.39588481974218
0.837372875646625	0.255225898051633	0.257737557137098
0.902057737665907	0.0770281577563809	0.327625741419205
0.100432491175011	0.550456542667203	0.146580432324949
0.918146301795036	0.80096833853211	0.890592365430881
0.543939347828308	0.000272773454831454	0.117931720227437
0.0982113056775202	0.450818953571446	0.487738523443065
0.591854686816967	0.818554641071475	0.55680015925005
0.688578492513459	0.650183817428598	0.9081276553278
0.265194097831896	0.141468898007569	0.155478831982726
0.00286815461574563	0.000267222602488681	8.64470972361531e-07
0.037552138724805	0.0729729635559013	0.0285794153566332
0.0682880979749572	0.0677819274110717	0.00945095491339032
0.252231919453198	0.0375465886450967	0.224130454392952
0.295203314290957	0.401012828406062	0.89510356551236
0.475201130609596	0.48475324090865	0.961959517870784
0.338812725949296	0.0149886300754121	0.0105022134318898
0.793199855975864	0.0911255770765282	0.74632078309388
0.0276758054868643	0.012147464525978	0.00163595253104332
0.620332773583307	0.10827588701193	0.705515038513895
0.818349729663259	0.0732400211796951	0.109750741352025
0.0315153026829629	0.803550288586693	0.668117847915453
0.642481674283329	0.517909227879293	0.423424272292799
0.143442231661582	0.702898610516774	0.502047237214445
0.883638155508618	0.170015445714978	0.354384983182006
0.18342011243654	0.751307522316591	0.630773672955939
0.121945254180457	0.0820248180069949	0.0180757388128812
0.446148555974068	0.0390796837188676	0.0664138063047109
0.223633028205117	0.000173551152250484	0.153882998812555
0.913411453598777	0.788331852033627	0.751487503558495
0.109905746646498	0.0530797182120357	0.00991683877598937
0.428811172148748	0.0586921593250618	0.213993183958165
0.792849279724111	0.584868294891188	0.510518479672692
0.0966754270227	0.0544959697388687	0.052814821677486
0.233059783986884	0.997917798401582	0.393120201516907
0.398408580308935	0.0855253412199546	0.0577790196713815
0.99552517872825	0.422092424593564	0.579582190306979
0.747503227388804	0.943836852416694	0.784713728284854
0.0188907711348587	0.0010051506535862	2.39753014966704e-05
0.706975736736426	0.430833804825064	0.705269817412689
0.812022726051843	0.242778112025836	0.406828844046824
0.313205782770666	0.792428780131361	0.533958033853474
0.0185044344729312	0.486514239072818	0.510369579262776
0.256023852145616	0.0428027000791178	0.0740200700002508
9.87444918467695e-05	0.000222794945488491	3.50053605324696e-07
0.0024971755997869	0.0236945734368339	0.00156423194749467
0.248507521678378	0.972345380308954	0.353117572950109
0.165430373522922	0.171387154695711	0.118596181004906
0.647020909270301	0.897290986708655	0.76396763902213
0.656272987764088	0.0375982664084948	0.13822541011953
0.307118675983408	0.0114738184074397	0.0167578780888014
0.451745517212759	0.00215419577273357	0.00516330466938941
0.0830234873337526	0.00138858525136754	0.00046526278281922
0.537656417516341	0.206679284559772	0.302331182522513
0.334527030877519	0.171027185879419	0.079245633509945
0.207001456763109	0.379218919622699	0.548598055710925
0.107213092813884	0.526754320348337	0.613246623469177
0.716636112862277	0.0744639808686128	0.822839065000836
0.317396826154725	0.317355103556481	0.603697930209416
0.663920469949063	0.34205233303658	0.78482823009531
0.763545481683109	0.0126850703581157	0.21877478252495
0.123901993238533	0.799188612921078	0.495177143932798
0.374190982352224	0.104007887123543	0.136459606977523
0.911763874277448	0.0214865758189408	0.381305278967979
0.000481646349634879	0.167259172036715	0.0437444905389317
0.800442013580179	0.00577244585019965	0.599926323541727
0.170960718434057	0.625848558439828	0.523960293420574
0.990323830989742	0.0885057354514609	0.293006304899681
0.0239799061203783	0.00827106002117839	0.00566287847262792
0.393508855083364	0.136082451199033	0.074984655147503
0.104747059847333	0.268693495393643	0.0766090210021005
0.0256560386300826	0.0568395065216573	0.0041897513106427
0.656086366182438	0.506003379587489	0.541594681348526
0.665482164997858	0.632234193308673	0.48008165336803
0.426986762626807	0.14666761950517	0.909336017245663
0.262396824768313	0.483714824251885	0.238274627487852
0.472949334086552	0.795783859789	0.678980537571484
0.500963544578658	0.778604583810528	0.48242558722238
0.435498732713731	0.149900055569026	0.276290612338184
0.235072946403523	0.945064093850286	0.839529968363728
0.496419465845259	0.886557929302002	0.592484296232784
0.0869703997817119	0.952972114176931	0.119098559052369
0.746081142859979	0.720273722641055	0.980394751951093
0.0261054413531624	0.00728898804064215	0.000420110131990281
0.214971983472431	0.719176207792672	0.349505776276021
0.0775003531384075	0.705474935339739	0.310362579521353
0.00380156789509001	0.000196373028967134	0.000139961297574542
0.170304533283414	0.384802458105725	0.123892900621692
0.71747795196362	0.603035086922116	0.813487066891618
0.301181923339062	0.242014331191767	0.12513762150527
0.537293992924896	0.627769260266752	0.870596958494342
0.173387419971068	0.350344846852968	0.0930381643221929
0.123059562553298	0.946303964387112	0.540745313753598
0.782780649577351	0.987107832969742	0.981084424211876
0.986444111781332	0.0859366448371391	0.694551111508521
0.429604439335364	0.0723426318135055	0.0761389750730275
0.0591510295613038	0.957393747764204	0.135709444416303
0.628710264922482	0.444443099196356	0.935417181785688
0.309990031341116	0.950594357790892	0.609892390215391
0.0902708958560139	0.408767096485336	0.441172659352142
0.0327368748549814	0.0201985276999481	0.0027516443523935
0.138988388679624	0.942701074084822	0.932130288687658
0.010050103341029	0.498424417869598	0.176799036421811
0.873624232416223	0.124356019208494	0.487503817759951
0.143771733587106	0.0246364635934965	0.0295950135984187
0.0143398701217607	0.00125736141530552	7.08850170165753e-05
0.777654348024538	0.00119204813670093	0.641989592982
0.495349884867841	0.726581824460769	0.995037010373548
0.909447871343154	0.0833383305128446	0.267431866286543
0.0141707476265189	0.820688538860565	0.0824489113250981
0.49754936369493	0.10862783181648	0.142856398090003
0.17660000734471	0.100948743756865	0.058815791511133
0.00628935162493072	0.0720690585224015	0.171270956672983
0.393162789778108	0.0047079006874633	0.719319677630798
0.456218459101321	0.400345556297305	0.87057236404005
0.895720100160584	0.0217064089151305	0.0732621427859483
0.573400532344092	0.562902600088645	0.936867497200837
0.713583795405506	0.203615137779597	0.624586913985035
0.607333934833607	0.127997744023734	0.146346294713509
0.178536626275974	0.6481654810705	0.274762425016307
0.856889031578284	0.0338432146867005	0.167812835974269
0.156361622110246	0.00233826289553818	0.00101483668754354
0.282899366658429	0.0232737049386557	0.018088649260769
0.221599352172015	0.03914873552259	0.0389899239006226
0.149416562799874	0.340400854472188	0.803588305384776
0.611002272443096	0.661596486983662	0.79401787111001
0.0312898948356759	0.131282415490005	0.0160513063578456
0.162925699715892	0.901195914604118	0.522901725823077
0.0675295746578247	0.609458418596782	0.675919046743187
0.246770683031825	0.184106636917861	0.278795584094706
0.115516833379473	0.705543768949181	0.14548927611461
0.793140634497742	0.413464136445873	0.821839292312143
0.453141187639227	0.758440362891867	0.547446391920042
0.258505104948267	0.76266318329566	0.235997565166776
0.332336699225155	0.138028753789619	0.0813368904491716
0.389960301813967	0.0812352004457362	0.0585121414991892
0.07399904466191	0.0132565186833984	0.0074997037939657
0.247336817175775	0.989165391852796	0.602656616148093
0.105722073549827	0.997585204877277	0.30681376312579
0.125886857562655	0.785400402343986	0.172600279684409
0.815488763606491	0.709657931978141	0.855123481427607
0.0446503170374279	0.88534865215228	0.205766436828038
0.208456588088668	0.577090014049197	0.921872500737219
0.119876838549104	0.208896957929581	0.0553299624369192
0.0165103814540555	0.0402677378079076	0.00144550254378162
0.149045045758394	0.418349540147182	0.246993138326969
0.733108363037106	0.683672425986502	0.967171405474866
0.159849615214171	0.688225722014081	0.237298956492932
0.400134794088881	0.85037990223647	0.357561644099965
0.4012545734816	0.0690895835966054	0.116985843602214
0.0436732646884275	0.0752132770532182	0.0182770004249098
